1188	0.382751294
1189	0.38301539
1190	0.383285952
1191	0.383565281
1192	0.383854962
1193	0.384155658
1194	0.384466914
1195	0.384788102
1196	0.385118204
1197	0.385455789
1198	0.385799716
1199	0.386148914
1200	0.386502276
1201	0.38685918
1202	0.387219074
1203	0.387580981
1204	0.387944295
1205	0.388308367
1206	0.388672352
1207	0.389035585
1208	0.389397405
1209	0.389756799
1210	0.390113059
1211	0.390465214
1212	0.390811719
1213	0.391150991
1214	0.391481201
1215	0.391800193
1216	0.392106271
1217	0.392398243
1218	0.39267524
1219	0.392937728
1220	0.393187313
1221	0.39342642
1222	0.393658398
1223	0.393887075
1224	0.394115899
1225	0.394348374
1226	0.394587492
1227	0.394835204
1228	0.395092897
1229	0.395361298
1230	0.395640219
1231	0.395929312
1232	0.396228115
1233	0.396535455
1234	0.39685013
1235	0.397170582
1236	0.397494485
1237	0.397819234
1238	0.398142124
1239	0.398459782
1240	0.398769026
1241	0.399066989
1242	0.399351113
1243	0.399619993
1244	0.399873386
1245	0.400111675
1246	0.400336424
1247	0.400550277
1248	0.400756085
1249	0.40095724
1250	0.401157296
1251	0.401359426
1252	0.401566611
1253	0.40178171
1254	0.402006745
1255	0.402243374
1256	0.402492757
1257	0.402755177
1258	0.403030438
1259	0.403317947
1260	0.403616055
1261	0.40392254
1262	0.40423502
1263	0.404550579
1264	0.404866444
1265	0.405180157
1266	0.405489378
1267	0.40579244
1268	0.406088856
1269	0.406378664
1270	0.406662949
1271	0.406943773
1272	0.407223539
1273	0.407505031
1274	0.407791404
1275	0.40808539
1276	0.408389394
1277	0.408705325
1278	0.409033806
1279	0.409374715
1280	0.409727357
1281	0.410089964
1282	0.410459872
1283	0.410833996
1284	0.411208315
1285	0.411578488
1286	0.411940067
1287	0.412288328
1288	0.412618809
1289	0.412927935
1290	0.413212751
1291	0.41347155
1292	0.413704259
1293	0.413911732
1294	0.414096009
1295	0.414260542
1296	0.4144096
1297	0.414548013
1298	0.414681318
1299	0.414814862
1300	0.414954044
1301	0.415104287
1302	0.415270164
1303	0.415455294
1304	0.415662786
1305	0.415894533
1306	0.416151454
1307	0.416433919
1308	0.416741176
1309	0.417071711
1310	0.417423651
1311	0.417794397
1312	0.418180916
1313	0.418580418
1314	0.418989669
1315	0.419405287
1316	0.41982412
1317	0.420242969
1318	0.420658543
1319	0.421067933
1320	0.421468082
1321	0.421856063
1322	0.422229655
1323	0.422586871
1324	0.422926061
1325	0.423246404
1326	0.423547415
1327	0.423828704
1328	0.42409054
1329	0.424333091
1330	0.424556384
1331	0.424760567
1332	0.424945677
1333	0.425111715
1334	0.42525942
1335	0.425389785
1336	0.425504289
1337	0.425605574
1338	0.425696981
1339	0.425782288
1340	0.425865819
1341	0.425951769
1342	0.42604378
1343	0.426145465
1344	0.426259749
1345	0.426388881
1346	0.426534863
1347	0.426699281
1348	0.426883097
1349	0.427087204
1350	0.427311725
1351	0.427555922
1352	0.427818716
1353	0.428098315
1354	0.428392228
1355	0.428698006
1356	0.429013118
1357	0.429334838
1358	0.429661022
1359	0.429989633
1360	0.43031868
1361	0.430646423
1362	0.430971061
1363	0.431290379
1364	0.431602456
1365	0.431905179
1366	0.432196183
1367	0.432473551
1368	0.432735757
1369	0.432981695
1370	0.433211495
1371	0.433426414
1372	0.433628413
1373	0.433820732
1374	0.434007161
1375	0.434191567
1376	0.434377947
1377	0.434569906
1378	0.434769966
1379	0.434980265
1380	0.435202152
1381	0.435435921
1382	0.435681235
1383	0.435936851
1384	0.436200357
1385	0.436468849
1386	0.436738851
1387	0.437006016
1388	0.437266225
1389	0.437515785
1390	0.43775161
1391	0.437971988
1392	0.438176756
1393	0.438366647
1394	0.438543827
1395	0.438711289
1396	0.438872165
1397	0.439029836
1398	0.439187433
1399	0.439347106
1400	0.439510562
1401	0.439679012
1402	0.439852726
1403	0.440031867
1404	0.440216375
1405	0.440405776
1406	0.440599592
1407	0.440797527
1408	0.440998866
1409	0.441203033
1410	0.441409331
1411	0.441616711
1412	0.441824235
1413	0.442031202
1414	0.442236602
1415	0.44243955
1416	0.442639431
1417	0.442835299
1418	0.443026377
1419	0.44321185
1420	0.44339034
1421	0.443560247
1422	0.443720233
1423	0.443868783
1424	0.444005125
1425	0.444129313
1426	0.444242086
1427	0.444345396
1428	0.444442464
1429	0.444536928
1430	0.444632923
1431	0.444734833
1432	0.444846443
1433	0.444971246
1434	0.445112201
1435	0.445271322
1436	0.445449915
1437	0.445648958
1438	0.445868426
1439	0.446107857
1440	0.446366362
1441	0.446642221
1442	0.446933107
1443	0.447236401
1444	0.447548728
1445	0.447866561
1446	0.44818665
1447	0.448505525
1448	0.448820152
1449	0.449128205
1450	0.449427709
1451	0.449717232
1452	0.449996214
1453	0.450264017
1454	0.4505203
1455	0.450765014
1456	0.45099789
1457	0.451218569
1458	0.451426916
1459	0.45162245
1460	0.451804798
1461	0.45197407
1462	0.452130201
1463	0.452273233
1464	0.452403621
1465	0.452521839
1466	0.45262838
1467	0.452724237
1468	0.452810148
1469	0.452887055
1470	0.452956459
1471	0.453020058
1472	0.453079751
1473	0.453138133
1474	0.45319768
1475	0.453260783
1476	0.453329982
